"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_endothelial.c"	0	"Polg"	436	"HiG"
"HiG_endothelial.c"	75	"Hspe1"	229.5	"HiG"
"HiG_endothelial.c"	1104	"Exosc1"	83.5	"HiG"
"HiG_endothelial.c"	571	"Nectin2"	145.5	"HiG"
"HiG_endothelial.c"	0	"Sypl"	436	"HiG"
"HiG_endothelial.c"	77	"Pdia4"	227	"HiG"
"HiG_endothelial.c"	299	"Rnpep"	184	"HiG"
"HiG_endothelial.c"	0	"Arpc5"	436	"HiG"
"HiG_endothelial.c"	0	"Eif1a"	436	"HiG"
"HiG_endothelial.c"	12	"Cfl2"	272	"HiG"
"HiG_endothelial.c"	6	"C1qbp"	287	"HiG"
"HiG_endothelial.c"	0	"Sox7"	436	"HiG"
"HiG_endothelial.c"	0	"Pabpc4"	436	"HiG"
"HiG_endothelial.c"	246	"Impdh2"	194	"HiG"
"HiG_endothelial.c"	0	"Pop5"	436	"HiG"
"HiG_endothelial.c"	0	"Gpx1"	436	"HiG"
"HiG_endothelial.c"	0	"Gpx3"	436	"HiG"
"HiG_endothelial.c"	0	"Oat"	436	"HiG"
"HiG_endothelial.c"	571	"Crip2"	145.5	"HiG"
"HiG_endothelial.c"	0	"Hmgb1"	436	"HiG"
"HiG_endothelial.c"	196	"Arpc1b"	198	"HiG"
"HiG_endothelial.c"	1160	"Bud23"	75	"HiG"
"HiG_endothelial.c"	4845	"Vars"	16	"HiG"
"HiG_endothelial.c"	22	"Lyar"	259	"HiG"
"HiG_endothelial.c"	410	"Aldoa"	171	"HiG"
"HiG_endothelial.c"	0	"Rtl8b"	436	"HiG"
"HiG_endothelial.c"	0	"Lgals1"	436	"HiG"
"HiG_endothelial.c"	0	"Itgb1"	436	"HiG"
"HiG_endothelial.c"	123	"Rap1a"	213	"HiG"
"HiG_endothelial.c"	0	"Aopep"	436	"HiG"
"HiG_endothelial.c"	0	"Marcks"	436	"HiG"
"HiG_endothelial.c"	0	"Rspo3"	436	"HiG"
"HiG_endothelial.c"	0	"Myzap"	436	"HiG"
"HiG_endothelial.c"	0	"Septin9"	436	"HiG"
"HiG_endothelial.c"	24	"Cbx1"	256.5	"HiG"
"HiG_endothelial.c"	0	"Ccnd1"	436	"HiG"
"HiG_endothelial.c"	1853	"Snu13"	51	"HiG"
"HiG_endothelial.c"	2203	"Hsp90aa1"	40	"HiG"
"HiG_endothelial.c"	576	"Id1"	136	"HiG"
"HiG_endothelial.c"	0	"Mtch1"	436	"HiG"
"HiG_endothelial.c"	0	"Pigx"	436	"HiG"
"HiG_endothelial.c"	0	"Tuba1a"	436	"HiG"
"HiG_endothelial.c"	0	"Csrp1"	436	"HiG"
"HiG_endothelial.c"	559	"Ecscr"	158.5	"HiG"
"HiG_endothelial.c"	0	"Aqp8"	436	"HiG"
"HiG_endothelial.c"	0	"Igf2bp2"	436	"HiG"
"HiG_endothelial.c"	10134	"Actb"	4	"HiG"
"HiG_endothelial.c"	3462	"Eif3b"	25	"HiG"
"HiG_endothelial.c"	0	"Hoxb2"	436	"HiG"
"HiG_endothelial.c"	0	"9130401M01Rik"	436	"HiG"
"HiG_endothelial.c"	0	"Nup62cl"	436	"HiG"
"HiG_endothelial.c"	0	"Vamp5"	436	"HiG"
"HiG_endothelial.c"	0	"Car4"	436	"HiG"
"HiG_endothelial.c"	948	"Nop56"	93	"HiG"
"HiG_endothelial.c"	49	"Tmem97"	240	"HiG"
"HiG_endothelial.c"	7851	"Mrto4"	7	"HiG"
"HiG_endothelial.c"	15	"Arpc3"	265	"HiG"
"HiG_endothelial.c"	4746	"Hmgn2"	17	"HiG"
"HiG_endothelial.c"	0	"Selenoh"	436	"HiG"
"HiG_endothelial.c"	0	"Cdca7"	436	"HiG"
"HiG_endothelial.c"	308	"Kti12"	182	"HiG"
"HiG_endothelial.c"	0	"Rtn4"	436	"HiG"
"HiG_endothelial.c"	0	"Set"	436	"HiG"
"HiG_endothelial.c"	0	"Anp32b"	436	"HiG"
"HiG_endothelial.c"	0	"Sox4"	436	"HiG"
"HiG_endothelial.c"	0	"Nrarp"	436	"HiG"
"HiG_endothelial.c"	1347	"Sf3b5"	69	"HiG"
"HiG_endothelial.c"	0	"Col18a1"	436	"HiG"
"HiG_endothelial.c"	0	"Rps6ka1"	436	"HiG"
"HiG_endothelial.c"	0	"Ifitm1"	436	"HiG"
"HiG_endothelial.c"	49621	"H3f3b"	1	"HiG"
"HiG_endothelial.c"	573	"Knop1"	137.5	"HiG"
"HiG_endothelial.c"	0	"Timm10b"	436	"HiG"
"HiG_endothelial.c"	1852	"Pecam1"	52	"HiG"
"HiG_endothelial.c"	0	"Jun"	436	"HiG"
"HiG_endothelial.c"	276	"Idh2"	189	"HiG"
"HiG_endothelial.c"	932	"Cyth2"	96	"HiG"
"HiG_endothelial.c"	571	"Tead2"	145.5	"HiG"
"HiG_endothelial.c"	282	"Tomm5"	188	"HiG"
"HiG_endothelial.c"	2726	"Clta"	30	"HiG"
"HiG_endothelial.c"	0	"Etv2"	436	"HiG"
"HiG_endothelial.c"	0	"Tnfaip1"	436	"HiG"
"HiG_endothelial.c"	0	"Rab34"	436	"HiG"
"HiG_endothelial.c"	0	"Slc1a5"	436	"HiG"
"HiG_endothelial.c"	170	"Tsen34"	202.5	"HiG"
"HiG_endothelial.c"	1368	"Trp53"	67	"HiG"
"HiG_endothelial.c"	0	"Arhgef15"	436	"HiG"
"HiG_endothelial.c"	8	"Nsun2"	282	"HiG"
"HiG_endothelial.c"	538	"Tmed9"	160	"HiG"
"HiG_endothelial.c"	44	"Kdelr2"	241	"HiG"
"HiG_endothelial.c"	2259	"Lmo2"	37	"HiG"
"HiG_endothelial.c"	2	"Tagln2"	293.5	"HiG"
"HiG_endothelial.c"	0	"Tspan18"	436	"HiG"
"HiG_endothelial.c"	0	"Creg1"	436	"HiG"
"HiG_endothelial.c"	0	"Mpzl1"	436	"HiG"
"HiG_endothelial.c"	0	"Tfpi"	436	"HiG"
"HiG_endothelial.c"	0	"H19"	436	"HiG"
"HiG_endothelial.c"	1	"Mlec"	297.5	"HiG"
"HiG_endothelial.c"	0	"Tmsb4x"	436	"HiG"
"HiG_endothelial.c"	0	"Selenok"	436	"HiG"
"HiG_endothelial.c"	212	"Zrsr2"	196	"HiG"
"HiG_endothelial.c"	287	"M6pr"	186.5	"HiG"
"HiG_endothelial.c"	0	"Amot"	436	"HiG"
"HiG_endothelial.c"	0	"Armcx1"	436	"HiG"
"HiG_endothelial.c"	55	"Kdr"	238	"HiG"
"HiG_endothelial.c"	190	"Arpc2"	199	"HiG"
"HiG_endothelial.c"	0	"Tmsb10"	436	"HiG"
"HiG_endothelial.c"	2	"Rcn2"	293.5	"HiG"
"HiG_endothelial.c"	0	"Hmgb3"	436	"HiG"
"HiG_endothelial.c"	0	"Fstl1"	436	"HiG"
"HiG_endothelial.c"	0	"Plac1"	436	"HiG"
"HiG_endothelial.c"	0	"Cald1"	436	"HiG"
"HiG_endothelial.c"	0	"Hdac7"	436	"HiG"
"HiG_endothelial.c"	0	"Bex4"	436	"HiG"
"HiG_endothelial.c"	0	"Tbrg1"	436	"HiG"
"HiG_endothelial.c"	149	"Msn"	208	"HiG"
"HiG_endothelial.c"	0	"Gemin7"	436	"HiG"
"HiG_endothelial.c"	0	"Cox17"	436	"HiG"
"HiG_endothelial.c"	69	"Rsl1d1"	232	"HiG"
"HiG_endothelial.c"	0	"Tpm3"	436	"HiG"
"HiG_endothelial.c"	0	"Sgk1"	436	"HiG"
"HiG_endothelial.c"	780	"Igf2"	109.5	"HiG"
"HiG_endothelial.c"	5996	"Mrpl24"	12	"HiG"
"HiG_endothelial.c"	896	"Ubc"	100	"HiG"
"HiG_endothelial.c"	951	"Pa2g4"	92	"HiG"
"HiG_endothelial.c"	4686	"Arpc4"	18	"HiG"
"HiG_endothelial.c"	0	"Bola2"	436	"HiG"
"HiG_endothelial.c"	34	"Txnl4a"	248	"HiG"
"HiG_endothelial.c"	0	"Mrpl15"	436	"HiG"
"HiG_endothelial.c"	39	"Pitpna"	244.5	"HiG"
"HiG_endothelial.c"	2618	"Grwd1"	34	"HiG"
"HiG_endothelial.c"	1332	"Nme1"	70	"HiG"
"HiG_endothelial.c"	1143	"Sft2d1"	76	"HiG"
"HiG_endothelial.c"	0	"Mest"	436	"HiG"
"HiG_endothelial.c"	57	"Zpr1"	237	"HiG"
"HiG_endothelial.c"	183	"Snrpa1"	201	"HiG"
"HiG_endothelial.c"	244	"Mrpl17"	195	"HiG"
"HiG_endothelial.c"	0	"Afdn"	436	"HiG"
"HiG_endothelial.c"	4637	"Phb"	19	"HiG"
"HiG_endothelial.c"	324	"Nhp2"	181	"HiG"
"HiG_endothelial.c"	1104	"Pfdn2"	83.5	"HiG"
"HiG_endothelial.c"	0	"Hoxa10"	436	"HiG"
"HiG_endothelial.c"	351	"Rps27l"	180	"HiG"
"HiG_endothelial.c"	0	"Dda1"	436	"HiG"
"HiG_endothelial.c"	0	"Ramp2"	436	"HiG"
"HiG_endothelial.c"	416	"Dad1"	169	"HiG"
"HiG_endothelial.c"	0	"Ywhaq"	436	"HiG"
"HiG_endothelial.c"	0	"Psme2"	436	"HiG"
"HiG_endothelial.c"	357	"Hmga2"	179	"HiG"
"HiG_endothelial.c"	0	"Manf"	436	"HiG"
"HiG_endothelial.c"	160	"Impdh1"	205	"HiG"
"HiG_endothelial.c"	82	"Bud31"	224	"HiG"
"HiG_endothelial.c"	571	"Slc16a3"	145.5	"HiG"
"HiG_endothelial.c"	0	"Mpp6"	436	"HiG"
"HiG_endothelial.c"	2788	"Ptbp1"	29	"HiG"
"HiG_endothelial.c"	0	"Serpinh1"	436	"HiG"
"HiG_endothelial.c"	1128	"Dlgap4"	81	"HiG"
"HiG_endothelial.c"	0	"Idh3a"	436	"HiG"
"HiG_endothelial.c"	0	"Nolc1"	436	"HiG"
"HiG_endothelial.c"	0	"G3bp2"	436	"HiG"
"HiG_endothelial.c"	0	"Ppp1r15a"	436	"HiG"
"HiG_endothelial.c"	11	"Odc1"	275	"HiG"
"HiG_endothelial.c"	379	"Cdkn1c"	177	"HiG"
"HiG_endothelial.c"	287	"Rab11a"	186.5	"HiG"
"HiG_endothelial.c"	75	"Enoph1"	229.5	"HiG"
"HiG_endothelial.c"	943	"Nup37"	94	"HiG"
"HiG_endothelial.c"	0	"Luzp1"	436	"HiG"
"HiG_endothelial.c"	765	"Tpi1"	112	"HiG"
"HiG_endothelial.c"	0	"Rbms1"	436	"HiG"
"HiG_endothelial.c"	570	"Rcbtb2"	153.5	"HiG"
"HiG_endothelial.c"	622	"Smim12"	128	"HiG"
"HiG_endothelial.c"	592	"Gtf2e2"	134.5	"HiG"
"HiG_endothelial.c"	0	"Cd59a"	436	"HiG"
"HiG_endothelial.c"	0	"Phlda1"	436	"HiG"
"HiG_endothelial.c"	0	"Hoxb6"	436	"HiG"
"HiG_endothelial.c"	694	"Apoe"	124	"HiG"
"HiG_endothelial.c"	2677	"Syncrip"	32	"HiG"
"HiG_endothelial.c"	0	"Rbm38"	436	"HiG"
"HiG_endothelial.c"	571	"Peg10"	145.5	"HiG"
"HiG_endothelial.c"	0	"Zfp428"	436	"HiG"
"HiG_endothelial.c"	756	"Aamp"	114	"HiG"
"HiG_endothelial.c"	0	"Oaz2"	436	"HiG"
"HiG_endothelial.c"	807	"Spcs1"	107	"HiG"
"HiG_endothelial.c"	77	"Uchl5"	227	"HiG"
"HiG_endothelial.c"	0	"Ppp1r18"	436	"HiG"
"HiG_endothelial.c"	0	"Gpatch4"	436	"HiG"
"HiG_endothelial.c"	0	"Stard3nl"	436	"HiG"
"HiG_endothelial.c"	0	"Fdps"	436	"HiG"
"HiG_endothelial.c"	0	"Sh3glb1"	436	"HiG"
"HiG_endothelial.c"	0	"Nrbp1"	436	"HiG"
"HiG_endothelial.c"	1934	"Hsph1"	46	"HiG"
"HiG_endothelial.c"	1192	"Exosc5"	74	"HiG"
"HiG_endothelial.c"	3177	"Ppp4c"	27	"HiG"
"HiG_endothelial.c"	906	"Nucb1"	99	"HiG"
"HiG_endothelial.c"	871	"Ruvbl2"	103	"HiG"
"HiG_endothelial.c"	0	"Isyna1"	436	"HiG"
"HiG_endothelial.c"	0	"Cck"	436	"HiG"
"HiG_endothelial.c"	154	"Cd63"	207	"HiG"
"HiG_endothelial.c"	0	"Cited2"	436	"HiG"
"HiG_endothelial.c"	0	"Gja1"	436	"HiG"
"HiG_endothelial.c"	0	"Cnpy2"	436	"HiG"
"HiG_endothelial.c"	0	"Id2"	436	"HiG"
"HiG_endothelial.c"	142	"Ctsl"	211	"HiG"
"HiG_endothelial.c"	0	"Exoc3l4"	436	"HiG"
"HiG_endothelial.c"	780	"Gtpbp4"	109.5	"HiG"
"HiG_endothelial.c"	0	"Pcgf5"	436	"HiG"
"HiG_endothelial.c"	14	"Tspan14"	268	"HiG"
"HiG_endothelial.c"	0	"Gm49342"	436	"HiG"
"HiG_endothelial.c"	8858	"Polr2f"	6	"HiG"
"HiG_endothelial.c"	2	"Rnf138"	293.5	"HiG"
"HiG_endothelial.c"	0	"Fth1"	436	"HiG"
"HiG_endothelial.c"	0	"Calm1"	436	"HiG"
"HiG_endothelial.c"	12	"Egfl7"	272	"HiG"
"HiG_endothelial.d"	0	"Ccnd2"	437.5	"HiG"
"HiG_endothelial.d"	0	"Hddc2"	437.5	"HiG"
"HiG_endothelial.d"	4241	"Acvrl1"	21	"HiG"
"HiG_endothelial.d"	0	"Rdx"	437.5	"HiG"
"HiG_endothelial.d"	0	"Icam2"	437.5	"HiG"
"HiG_endothelial.d"	569	"Lsr"	145	"HiG"
"HiG_endothelial.d"	1290	"Rrp15"	68	"HiG"
"HiG_endothelial.d"	0	"Tubb6"	437.5	"HiG"
"HiG_endothelial.d"	0	"Ifrd1"	437.5	"HiG"
"HiG_endothelial.d"	12	"Hoxc9"	275.5	"HiG"
"HiG_endothelial.d"	95	"Ddx18"	219	"HiG"
"HiG_endothelial.d"	37	"Eef1e1"	247	"HiG"
"HiG_endothelial.d"	498	"Pabpc1"	158	"HiG"
"HiG_endothelial.d"	2	"Capns1"	296.5	"HiG"
"HiG_endothelial.d"	0	"Esam"	437.5	"HiG"
"HiG_endothelial.d"	1368	"Uchl3"	64	"HiG"
"HiG_endothelial.d"	0	"Rhoc"	437.5	"HiG"
"HiG_endothelial.d"	0	"Tiam1"	437.5	"HiG"
"HiG_endothelial.d"	2138	"Tgfb1"	45	"HiG"
"HiG_endothelial.d"	359	"Clpp"	167.5	"HiG"
"HiG_endothelial.d"	623	"Tmed5"	121	"HiG"
"HiG_endothelial.d"	810	"Sh3gl1"	102	"HiG"
"HiG_endothelial.d"	5	"Fkbp11"	293	"HiG"
"HiG_endothelial.d"	11	"Tpm4"	279	"HiG"
"HiG_endothelial.d"	0	"Ece2"	437.5	"HiG"
"HiG_endothelial.d"	0	"Fam162a"	437.5	"HiG"
"HiG_endothelial.d"	79	"Ppan"	226	"HiG"
"HiG_endothelial.d"	163	"Eif3g"	200	"HiG"
"HiG_endothelial.d"	30	"Phb2"	254.5	"HiG"
"HiG_endothelial.d"	635	"Emg1"	118.5	"HiG"
"HiG_endothelial.d"	97	"Atp6v1f"	218	"HiG"
"HiG_endothelial.d"	1593	"Ddx56"	57	"HiG"
"HiG_endothelial.d"	0	"Ralb"	437.5	"HiG"
"HiG_endothelial.d"	0	"Cnn2"	437.5	"HiG"
"HiG_endothelial.d"	5587	"Polr2e"	13	"HiG"
"HiG_endothelial.d"	50	"Grap"	240	"HiG"
"HiG_endothelial.d"	1326	"Lbr"	66	"HiG"
"HiG_endothelial.d"	427	"Cstb"	161	"HiG"
"HiG_endothelial.d"	12	"Hmox1"	275.5	"HiG"
"HiG_endothelial.d"	817	"Cdc20"	101	"HiG"
"HiG_endothelial.d"	804	"Srm"	104	"HiG"
"HiG_endothelial.d"	0	"Ddah2"	437.5	"HiG"
"HiG_endothelial.d"	0	"Clic1"	437.5	"HiG"
"HiG_endothelial.d"	355	"Lsm2"	169	"HiG"
"HiG_endothelial.d"	0	"Id3"	437.5	"HiG"
"HiG_endothelial.d"	0	"Carhsp1"	437.5	"HiG"
"HiG_endothelial.d"	0	"Elk3"	437.5	"HiG"
"HiG_endothelial.d"	562	"Eng"	147	"HiG"
"HiG_endothelial.d"	0	"Ifrd2"	437.5	"HiG"
"HiG_endothelial.d"	0	"Phlda2"	437.5	"HiG"
"HiG_endothelial.d"	0	"Pea15a"	437.5	"HiG"
"HiG_endothelial.d"	7	"Cacybp"	286	"HiG"
"HiG_endothelial.d"	0	"E2f4"	437.5	"HiG"
"HiG_endothelial.d"	3816	"Surf4"	24	"HiG"
"HiG_endothelial.d"	202	"Tsen15"	193	"HiG"
"HiG_endothelial.d"	1150	"Gata2"	74	"HiG"
"HiG_endothelial.d"	0	"Rrbp1"	437.5	"HiG"
"HiG_endothelial.d"	0	"Macroh2a1"	437.5	"HiG"
"HiG_endothelial.d"	2169	"Adss"	44	"HiG"
"HiG_endothelial.d"	571	"Fli1"	135.5	"HiG"
"HiG_endothelial.d"	385	"Slc25a5"	164	"HiG"
"HiG_endothelial.d"	0	"Traf4"	437.5	"HiG"
"HiG_endothelial.d"	0	"Igfbp4"	437.5	"HiG"
"HiG_endothelial.d"	0	"Wsb1"	437.5	"HiG"
"HiG_endothelial.d"	0	"Ddx27"	437.5	"HiG"
"HiG_endothelial.d"	1400	"Rrp7a"	63	"HiG"
"HiG_endothelial.d"	0	"Pfn1"	437.5	"HiG"
"HiG_endothelial.d"	0	"Sparc"	437.5	"HiG"
"HiG_endothelial.d"	0	"Shmt1"	437.5	"HiG"
"HiG_endothelial.d"	2028	"Cdc37"	46	"HiG"
"HiG_endothelial.d"	2923	"Ubb"	32	"HiG"
"HiG_endothelial.d"	42	"Mydgf"	244.5	"HiG"
"HiG_endothelial.d"	0	"Snx3"	437.5	"HiG"
"HiG_endothelial.d"	235	"Cdk1"	184	"HiG"
"HiG_endothelial.d"	0	"Atp2b1"	437.5	"HiG"
"HiG_endothelial.d"	585	"Snrpf"	127	"HiG"
"HiG_endothelial.d"	0	"Nudt4"	437.5	"HiG"
"HiG_endothelial.d"	519	"Hsp90b1"	153	"HiG"
"HiG_endothelial.d"	0	"Macroh2a2"	437.5	"HiG"
"HiG_endothelial.d"	2776	"Ppa1"	36	"HiG"
"HiG_endothelial.d"	4227	"Snrpd3"	22	"HiG"
"HiG_endothelial.d"	0	"Csrp2"	437.5	"HiG"
"HiG_endothelial.d"	0	"Llph"	437.5	"HiG"
"HiG_endothelial.d"	1111	"Rack1"	79	"HiG"
"HiG_endothelial.d"	1	"Upp1"	300	"HiG"
"HiG_endothelial.d"	1283	"Polr1f"	69	"HiG"
"HiG_endothelial.d"	0	"Laptm4a"	437.5	"HiG"
"HiG_endothelial.d"	281	"Dnmt3a"	177	"HiG"
"HiG_endothelial.d"	0	"Slc9a3r1"	437.5	"HiG"
"HiG_endothelial.d"	0	"Galk1"	437.5	"HiG"
"HiG_endothelial.d"	0	"Pimreg"	437.5	"HiG"
"HiG_endothelial.d"	0	"Lrrc59"	437.5	"HiG"
"HiG_endothelial.d"	93	"Slc35b1"	220	"HiG"
"HiG_endothelial.d"	711	"Polr2h"	112	"HiG"
"HiG_endothelial.d"	0	"Zfp36l1"	437.5	"HiG"
"HiG_endothelial.d"	0	"Actn1"	437.5	"HiG"
"HiG_endothelial.d"	0	"Gadd45g"	437.5	"HiG"
"HiG_endothelial.d"	0	"Sfxn1"	437.5	"HiG"
"HiG_endothelial.d"	203	"Lman2"	192	"HiG"
"HiG_endothelial.d"	0	"Dbn1"	437.5	"HiG"
"HiG_endothelial.d"	0	"Hapln1"	437.5	"HiG"
"HiG_endothelial.d"	0	"Plk2"	437.5	"HiG"
"HiG_endothelial.d"	0	"Emb"	437.5	"HiG"
"HiG_endothelial.d"	606	"Ube2e1"	123	"HiG"
"HiG_endothelial.d"	84	"Arf4"	222.5	"HiG"
"HiG_endothelial.d"	25	"Dnajc3"	258	"HiG"
"HiG_endothelial.d"	0	"Ripk3"	437.5	"HiG"
"HiG_endothelial.d"	0	"Mtdh"	437.5	"HiG"
"HiG_endothelial.d"	552	"Laptm4b"	150	"HiG"
"HiG_endothelial.d"	1585	"Myc"	58	"HiG"
"HiG_endothelial.d"	571	"Slc38a4"	135.5	"HiG"
"HiG_endothelial.d"	0	"Litaf"	437.5	"HiG"
"HiG_endothelial.d"	571	"Hes1"	135.5	"HiG"
"HiG_endothelial.d"	1608	"Bop1"	56	"HiG"
"HiG_endothelial.d"	766	"Ncbp2"	106	"HiG"
"HiG_endothelial.d"	547	"Umps"	151	"HiG"
"HiG_endothelial.d"	0	"Tmbim6"	437.5	"HiG"
"HiG_endothelial.d"	73	"Krt8"	227	"HiG"
"HiG_endothelial.d"	0	"Pcbp4"	437.5	"HiG"
"HiG_endothelial.d"	1817	"Mrps18a"	49	"HiG"
"HiG_endothelial.d"	0	"Bambi"	437.5	"HiG"
"HiG_endothelial.d"	0	"Mapre2"	437.5	"HiG"
"HiG_endothelial.d"	1765	"Bin1"	50	"HiG"
"HiG_endothelial.d"	0	"Ppic"	437.5	"HiG"
"HiG_endothelial.d"	367	"Ccdc86"	166	"HiG"
"HiG_endothelial.d"	4701	"Mrpl21"	18	"HiG"
"HiG_endothelial.d"	0	"Znrd2"	437.5	"HiG"
"HiG_endothelial.d"	0	"Hhex"	437.5	"HiG"
"HiG_endothelial.d"	36	"Cyp26a1"	249	"HiG"
"HiG_endothelial.d"	0	"Prdx3"	437.5	"HiG"
"HiG_endothelial.d"	0	"Hells"	437.5	"HiG"
"HiG_endothelial.d"	0	"Gsto1"	437.5	"HiG"
"HiG_endothelial.d"	477	"P4hb"	159	"HiG"
"HiG_endothelial.d"	0	"Maged1"	437.5	"HiG"
"HiG_endothelial.d"	0	"Wdr45b"	437.5	"HiG"
"HiG_endothelial.d"	244	"Shmt2"	181	"HiG"
"HiG_endothelial.d"	7	"Tspan4"	286	"HiG"
"HiG_endothelial.d"	0	"Syngr2"	437.5	"HiG"
"HiG_endothelial.d"	1458	"Hprt"	61	"HiG"
"HiG_endothelial.d"	734	"Sec11a"	108.5	"HiG"
"HiG_endothelial.d"	588	"Exosc7"	125.5	"HiG"
"HiG_endothelial.d"	0	"Nrp1"	437.5	"HiG"
"HiG_endothelial.d"	0	"Nop16"	437.5	"HiG"
"HiG_endothelial.d"	9735	"Sox17"	5	"HiG"
"HiG_endothelial.d"	218	"Hspd1"	187	"HiG"
"HiG_endothelial.d"	109	"Wdr12"	215	"HiG"
"HiG_endothelial.d"	2010	"Imp4"	47	"HiG"
"HiG_endothelial.d"	2573	"Atic"	39	"HiG"
"HiG_endothelial.d"	0	"Itm2c"	437.5	"HiG"
"HiG_endothelial.d"	198	"Ncl"	194	"HiG"
"HiG_endothelial.d"	4438	"Nifk"	20	"HiG"
"HiG_endothelial.d"	512	"Srp9"	155	"HiG"
"HiG_endothelial.d"	0	"Atf3"	437.5	"HiG"
"HiG_endothelial.d"	0	"Fam107b"	437.5	"HiG"
"HiG_endothelial.d"	0	"Vim"	437.5	"HiG"
"HiG_endothelial.d"	6702	"Hspa5"	11	"HiG"
"HiG_endothelial.d"	14	"Timm10"	269.5	"HiG"
"HiG_endothelial.d"	1705	"Gorasp2"	53	"HiG"
"HiG_endothelial.d"	0	"Mtx2"	437.5	"HiG"
"HiG_endothelial.d"	68	"Nop10"	233.5	"HiG"
"HiG_endothelial.d"	42	"Hsd17b12"	244.5	"HiG"
"HiG_endothelial.d"	0	"Eif3j1"	437.5	"HiG"
"HiG_endothelial.d"	0	"Mdk"	437.5	"HiG"
"HiG_endothelial.d"	118	"Pdia3"	213	"HiG"
"HiG_endothelial.d"	192	"Bmp2"	195	"HiG"
"HiG_endothelial.d"	0	"Dusp2"	437.5	"HiG"
"HiG_endothelial.d"	6	"Cst3"	290	"HiG"
"HiG_endothelial.d"	4903	"Eif6"	17	"HiG"
"HiG_endothelial.d"	3659	"Actl6a"	26	"HiG"
"HiG_endothelial.d"	376	"Anxa5"	165	"HiG"
"HiG_endothelial.d"	105	"Ppid"	216	"HiG"
"HiG_endothelial.d"	0	"Serp1"	437.5	"HiG"
"HiG_endothelial.d"	83	"Ssr3"	224	"HiG"
"HiG_endothelial.d"	24	"Gar1"	260	"HiG"
"HiG_endothelial.d"	0	"Cnn3"	437.5	"HiG"
"HiG_endothelial.d"	0	"Ccn1"	437.5	"HiG"
"HiG_endothelial.d"	1264	"Exosc3"	71	"HiG"
"HiG_endothelial.d"	3121	"Stoml2"	29	"HiG"
"HiG_endothelial.d"	0	"Glipr2"	437.5	"HiG"
"HiG_endothelial.d"	66	"Txndc12"	235.5	"HiG"
"HiG_endothelial.d"	0	"Tmem59"	437.5	"HiG"
"HiG_endothelial.d"	0	"Slc2a1"	437.5	"HiG"
"HiG_endothelial.d"	27	"Akr1a1"	257	"HiG"
"HiG_endothelial.d"	0	"Tal1"	437.5	"HiG"
"HiG_endothelial.d"	689	"Ebna1bp2"	115	"HiG"
"HiG_endothelial.d"	530	"Zfp593"	152	"HiG"
"HiG_endothelial.d"	578	"Sh3bgrl3"	129	"HiG"
"HiG_endothelial.d"	1524	"Nudc"	60	"HiG"
"HiG_endothelial.d"	1335	"Rcc1"	65	"HiG"
"HiG_endothelial.d"	2178	"Utp11"	43	"HiG"
"HiG_endothelial.d"	874	"Dnajc2"	97	"HiG"
"HiG_endothelial.d"	0	"Ctnnbip1"	437.5	"HiG"
"HiG_endothelial.d"	753	"Ssu72"	107	"HiG"
"HiG_endothelial.d"	845	"Rer1"	100	"HiG"
"HiG_endothelial.d"	558	"Ppm1g"	149	"HiG"
"HiG_endothelial.d"	0	"Emilin1"	437.5	"HiG"
"HiG_endothelial.d"	0	"Nudt9"	437.5	"HiG"
"HiG_endothelial.d"	0	"Tpst2"	437.5	"HiG"
"HiG_endothelial.d"	37	"Srsf9"	247	"HiG"
"HiG_endothelial.d"	0	"Fscn1"	437.5	"HiG"
"HiG_endothelial.d"	0	"Flt1"	437.5	"HiG"
"HiG_endothelial.d"	11	"Gng11"	279	"HiG"
"HiG_endothelial.d"	0	"Gnb2"	437.5	"HiG"
"HiG_endothelial.d"	2927	"Calu"	31	"HiG"
"HiG_endothelial.d"	0	"Igf2bp3"	437.5	"HiG"
"HiG_endothelial.d"	2212	"Cnbp"	42	"HiG"
"HiG_endothelial.d"	2861	"Rpn1"	34	"HiG"
"HiG_endothelial.d"	12276	"Ruvbl1"	3	"HiG"
"HiG_endothelial.d"	11218	"Sec61a1"	4	"HiG"
"HiG_endothelial.d"	0	"Ptms"	437.5	"HiG"
"HiG_endothelial.d"	0	"Vgll4"	437.5	"HiG"
"HiG_endothelial.d"	0	"Cd9"	437.5	"HiG"
"HiG_endothelial.d"	0	"Tomm40"	437.5	"HiG"
"HiG_endothelial.d"	0	"Vasp"	437.5	"HiG"
"HiG_endothelial.d"	1021	"Yif1b"	85	"HiG"
"HiG_endothelial.d"	1679	"Arl6ip1"	54	"HiG"
"HiG_endothelial.d"	942	"Plk1"	93	"HiG"
"HiG_endothelial.d"	28	"Bccip"	256	"HiG"
"HiG_endothelial.d"	0	"Swap70"	437.5	"HiG"
"HiG_endothelial.d"	0	"Itm2a"	437.5	"HiG"
"HiG_endothelial.d"	499	"Dkc1"	157	"HiG"
"HiG_endothelial.d"	0	"Eif4ebp1"	437.5	"HiG"
"HiG_endothelial.d"	84	"Col4a1"	222.5	"HiG"
"HiG_endothelial.d"	22	"Mak16"	262	"HiG"
"HiG_endothelial.d"	0	"Rbpms"	437.5	"HiG"
"HiG_endothelial.d"	14	"Slc25a4"	269.5	"HiG"
