"signature"	"gene"	"PageRank"	"EigenCentrality"	"PPI_cat"	"strength"	"normalized.strength"	"annd"	"rank_by_PR"	"rank_by_strength"	"rank_by_normalized.strength"	"rank_by_ANND"	"p.PageRank"	"rank_by_p.PR"	"p.annd"	"rank_by_p.ANND"
"HiG_3"	"Hat1"	0.00139461866598483	0.0725139442987152	"HiG"	0.779953863133057	0.00143373871899459	82.088454763727	255	233	233	231	NA	NA	NA	NA
"HiG_3"	"Hdac1"	0.00420053551575368	0.235644879319173	"HiG"	2.43952390859529	0.0044844189496237	87.3218698972405	47	60	60	183	NA	NA	NA	NA
"HiG_3"	"Hells"	0.00203458442319964	0.0881023446772478	"HiG"	1.19668423964464	0.00219978720522912	76.9299579358993	177	168	168	277	NA	NA	NA	NA
"HiG_3"	"Hes1"	0.000608361303705555	0.00978649066635997	"HiG"	0.210059414284171	0.000386138629198843	84.034813965631	440	411	411	213	NA	NA	NA	NA
"HiG_3"	"Hmga2"	0.0030644199261138	0.0959674750419274	"HiG"	1.58334654561486	0.0029105635029685	79.9446643943496	88	125	125	250	NA	NA	NA	NA
"HiG_3"	"Hmgb1"	0.00238268687954883	0.144414751429694	"HiG"	1.4664263141857	0.00269563660695902	107.480553060886	144	136	136	22	NA	NA	NA	NA
"HiG_3"	"Hmgb3"	0.000738955182767692	0.0186232972050173	"HiG"	0.282381077984911	0.000519082863942851	82.8957959882766	404	377	377	223	NA	NA	NA	NA
"HiG_3"	"Hmgn1"	0.00313544975224551	0.246140710982361	"HiG"	2.06544715433768	0.00379677785723838	87.5049294027009	83	71	71	179	NA	NA	NA	NA
"HiG_3"	"Hn1l"	0.00028886040677818	0.000715761570304133	"HiG"	0.00841429946566432	1.54674622530594e-05	70.1842837930034	538	537	537	337	NA	NA	NA	NA
"HiG_3"	"Hnrnph3"	0.000866919114071296	0.0492989020080889	"HiG"	0.429336684729907	0.000789221846929976	83.0729381906781	368	322	322	221	NA	NA	NA	NA
"HiG_3"	"Homer2"	0.000325547947963351	0.000300159551764314	"HiG"	0.0225501430464989	4.14524688354759e-05	48	527	526	526	465	NA	NA	NA	NA
"HiG_3"	"Hoxb1"	0.00119635535976477	0.0153147103719763	"HiG"	0.504376273306392	0.000927162267107339	46.0021027813348	290	302	302	471	NA	NA	NA	NA
"HiG_3"	"Hoxb2"	0.000897329634148819	0.00599150930563516	"HiG"	0.346356608773796	0.00063668494259889	42.1410994723454	357	358	358	487	NA	NA	NA	NA
"HiG_3"	"Hoxb6"	0.00136401018243885	0.0347389096055053	"HiG"	0.624836258644549	0.00114859606368483	59.1099472414208	259	271	271	416	NA	NA	NA	NA
"HiG_3"	"Hs6st2"	0.000318538298292369	0.000306742196872395	"HiG"	0.0191312127825971	3.51676705562446e-05	40.0011529543609	529	531	531	494	NA	NA	NA	NA
"HiG_3"	"Hsd11b2"	0.000651106660195551	0.0052742725110626	"HiG"	0.182586457088767	0.000335636869648469	47.7791607913762	430	420	420	466	NA	NA	NA	NA
"HiG_3"	"Hsp90aa1"	0.0108500551670281	0.884853189924849	"HiG"	7.47655114599572	0.0137436601948451	90.6751034971412	1	1	1	137	NA	NA	NA	NA
"HiG_3"	"Hsp90b1"	0.00767497442006897	0.715332353673765	"HiG"	5.2330264271736	0.00961953387348088	100.514185223226	7	7	7	54	NA	NA	NA	NA
"HiG_3"	"Hspa5"	0.0106997118673663	0.860478957404712	"HiG"	7.26058085953311	0.0133466559917888	88.0601801684975	2	3	3	171	NA	NA	NA	NA
"HiG_3"	"Hspa8"	0.0104276257037364	1	"HiG"	7.37732702308372	0.0135612629100804	96.6021724341752	3	2	2	76	NA	NA	NA	NA
"HiG_3"	"Hspe1"	0.00301931747030096	0.221377697385378	"HiG"	1.87485418218622	0.00344642312901878	91.5816772415223	91	87	87	130	NA	NA	NA	NA
"HiG_3"	"Htra2"	0.00108706717505146	0.0639046264780588	"HiG"	0.570645163464376	0.00104898007989775	88.7654924069652	317	282	282	160	NA	NA	NA	NA
"HiG_3"	"Id1"	0.00134403500337986	0.0222816263294423	"HiG"	0.631192104872851	0.00116027960454568	60.5131977690412	268	269	269	407	NA	NA	NA	NA
"HiG_3"	"Id2"	0.00289308206763295	0.0645658166841216	"HiG"	1.63399911789356	0.00300367484906905	71.4792243527968	103	117	117	325	NA	NA	NA	NA
"HiG_3"	"Id3"	0.00100113285139866	0.00899527794615581	"HiG"	0.426569027043571	0.000784134240888918	43.5460088585002	335	323	323	480	NA	NA	NA	NA
"HiG_3"	"Idh2"	0.00409074316313727	0.311474605308081	"HiG"	2.6830127736626	0.00493200877511507	90.4250585753203	49	48	48	143	NA	NA	NA	NA
"HiG_3"	"Ifitm1"	0.00103558332495166	0.0131332503910043	"HiG"	0.290633255718366	0.00053425230830582	70.5160743035277	328	375	375	334	NA	NA	NA	NA
"HiG_3"	"Ifitm2"	0.000871034413226352	0.0153701278638608	"HiG"	0.258766426748007	0.000475673578580895	75.4098997092968	366	391	391	300	NA	NA	NA	NA
"HiG_3"	"Igf2"	0.00318697097610594	0.0793744429735674	"HiG"	1.70630837056605	0.00313659626942289	75.6571527471985	77	102	102	296	NA	NA	NA	NA
"HiG_3"	"Igf2bp1"	0.000807277318476325	0.044416591850194	"HiG"	0.36946356462413	0.000679160964382592	136.90204822643	391	346	346	2	NA	NA	NA	NA
"HiG_3"	"Igf2r"	0.00201008660560979	0.0362239959083345	"HiG"	0.947937688593979	0.00174253251579775	59.5622362192685	179	199	199	411	NA	NA	NA	NA
"HiG_3"	"Igfbp2"	0.00236745894557214	0.0713252980312701	"HiG"	1.36529444793359	0.0025097324410544	86.3813319604832	147	153	153	189	NA	NA	NA	NA
"HiG_3"	"Igfbp4"	0.000690983450046538	0.00568362322799735	"HiG"	0.188007725250187	0.000345602436121667	61.892748719738	412	419	419	397	NA	NA	NA	NA
"HiG_3"	"Ilf2"	0.00206616191563941	0.140100031815564	"HiG"	1.12302403389595	0.00206438241524991	89.381357651136	170	174	174	154	NA	NA	NA	NA
"HiG_3"	"Ilk"	0.00242498943158938	0.0951124097619952	"HiG"	1.43618056737632	0.00264003780767705	84.7225216358876	140	139	139	206	NA	NA	NA	NA
"HiG_3"	"Impdh2"	0.0032523051550284	0.255730666625304	"HiG"	2.14228923629296	0.00393803168436206	88.8052732502213	74	69	69	159	NA	NA	NA	NA
"HiG_3"	"Irak1bp1"	0.000281750864073222	7.6994457096361e-06	"HiG"	0.00132246534486012	2.43100247216935e-06	12	540	540	540	539	NA	NA	NA	NA
"HiG_3"	"Itgb1"	0.00347505391864169	0.120879213837436	"HiG"	1.97595880715822	0.00363227721904085	83.6728114095336	67	79	79	217	NA	NA	NA	NA
"HiG_3"	"Itm2a"	0.000857071112501766	0.0105650035719467	"HiG"	0.257884540094805	0.000474052463409568	50.5514821159918	373	393	393	455	NA	NA	NA	NA
"HiG_3"	"Itm2c"	0.000782915621595251	0.0210119262922887	"HiG"	0.26437297519563	0.000485979733815497	65.1593761381966	393	386	386	381	NA	NA	NA	NA
"HiG_3"	"Jam3"	0.00105098084326857	0.011801674710972	"HiG"	0.32418993328768	0.000595937377367059	57.4075768754954	327	366	366	425	NA	NA	NA	NA
"HiG_3"	"Khdrbs1"	0.00180963012885948	0.0933217412190342	"HiG"	0.987106680669184	0.00181453433946541	79.9845699235811	197	195	195	249	NA	NA	NA	NA
"HiG_3"	"Klf6"	0.0014800965755949	0.0559496582897388	"HiG"	0.765005925422741	0.00140626089232121	102.031704476432	238	238	238	42	NA	NA	NA	NA
"HiG_3"	"Krcc1"	0.000359858891035558	6.09732964733981e-05	"HiG"	0.0214175956842758	3.93705803019776e-05	15.1637013873297	520	528	528	533	NA	NA	NA	NA
"HiG_3"	"Krt18"	0.00479336501465619	0.222893744548613	"HiG"	2.94012607169576	0.00540464351414661	87.40943709866	33	39	39	182	NA	NA	NA	NA
"HiG_3"	"Krt8"	0.00449232518524471	0.189673032460081	"HiG"	2.71758723949281	0.00499556477847942	82.6828982011404	42	47	47	225	NA	NA	NA	NA
"HiG_3"	"Krtcap2"	0.000547816123781383	0.00797615439720894	"HiG"	0.149611258751842	0.000275020696235003	61.4809180425341	453	437	437	400	NA	NA	NA	NA
"HiG_3"	"Laptm4a"	0.000768115194042027	0.00233440911164657	"HiG"	0.11600385723812	0.000213242384628897	40.8735602714259	399	463	463	491	NA	NA	NA	NA
"HiG_3"	"Laptm4b"	0.000866582836036196	0.0010160376232057	"HiG"	0.132977323365666	0.000244443609128062	19.2741450763807	369	450	450	529	NA	NA	NA	NA
"HiG_3"	"Ldhb"	0.0023926153067341	0.166393863866098	"HiG"	1.44689635475868	0.00265973594624757	88.403378571863	143	138	138	167	NA	NA	NA	NA
"HiG_3"	"Lef1"	0.00347289039877958	0.0683063557695839	"HiG"	1.91485964439847	0.00351996258161483	65.0463535838664	68	84	84	383	NA	NA	NA	NA
"HiG_3"	"Lgals1"	0.00304157584231589	0.147758402939873	"HiG"	1.80757879597587	0.00332275513966153	92.2534632342273	90	94	94	121	NA	NA	NA	NA
"HiG_3"	"Limd2"	0.000285718153167233	1.09123467699191e-06	"HiG"	0.00156971430608548	2.88550423912773e-06	17	539	539	539	530	NA	NA	NA	NA
"HiG_3"	"Lin28a"	0.00154466244544391	0.0582674829799385	"HiG"	0.773617332381841	0.00142209068452544	87.4954597001111	229	235	235	180	NA	NA	NA	NA
"HiG_3"	"Lman2"	0.000888685517946993	0.0228497651452978	"HiG"	0.335882148295895	0.000617430419661572	62.784985909334	362	362	362	394	NA	NA	NA	NA
"HiG_3"	"Lmo4"	0.000568859829098583	0.00168156014866734	"HiG"	0.126975601218845	0.000233411031652288	37.5137784293335	448	452	452	499	NA	NA	NA	NA
"HiG_3"	"Lrpap1"	0.00065082435807794	0.00334166582359484	"HiG"	0.153135691587914	0.000281499433066019	45.6441862439422	431	432	432	474	NA	NA	NA	NA
"HiG_3"	"Lrrc42"	0.000303027402954577	0.000916438341133473	"HiG"	0.0166239350904914	3.05587042104622e-05	87.5753805395073	535	534	534	177	NA	NA	NA	NA
"HiG_3"	"Lrrc59"	0.000810811403392256	0.0279101828471026	"HiG"	0.338935584044824	0.000623043353023573	73.8340579375501	389	361	361	309	NA	NA	NA	NA
"HiG_3"	"Lrrfip1"	0.000437802693178844	0.00719736180465706	"HiG"	0.0950001398809625	0.000174632610075299	65.8685027647933	492	478	478	375	NA	NA	NA	NA
"HiG_3"	"Lrrn4"	0.000459739502146932	0.00376055527801471	"HiG"	0.0671528290276851	0.000123442700418539	60.8631638277753	482	496	496	405	NA	NA	NA	NA
"HiG_3"	"Lsr"	0.000447900457296262	0.00448989355772305	"HiG"	0.100923423120233	0.000185520998382782	72.9017316691135	487	471	471	317	NA	NA	NA	NA
"HiG_3"	"Luzp1"	0.000426506961410955	0.00126229418542721	"HiG"	0.0481027319774007	8.84241396643395e-05	40.5452558070792	497	510	510	492	NA	NA	NA	NA
"HiG_3"	"Ly6e"	0.000375151668307475	0.000202830105921388	"HiG"	0.0312610405699191	5.74651481064689e-05	15.1493153706974	514	519	519	534	NA	NA	NA	NA
"HiG_3"	"Lyar"	0.00182275239924267	0.0778240246036437	"HiG"	1.08722526191646	0.00199857584911114	66.3955905612868	195	181	181	372	NA	NA	NA	NA
"HiG_3"	"Mab21l2"	0.00110238064181252	0.00351256389942955	"HiG"	0.302302687722392	0.000555703470077927	34.6819448061406	309	372	372	502	NA	NA	NA	NA
"HiG_3"	"Maged2"	0.000524920589506347	0.00421324988136216	"HiG"	0.0955427881455586	0.000175630125267571	42.4517170978692	458	476	476	485	NA	NA	NA	NA
"HiG_3"	"Manf"	0.00274534310120251	0.203829474987929	"HiG"	1.64847463394408	0.00303028425357368	84.8323256510028	115	113	113	203	NA	NA	NA	NA
"HiG_3"	"Map1b"	0.00164167642968521	0.084314458735068	"HiG"	0.850580575155609	0.00156356723374193	101.059743983827	214	217	217	50	NA	NA	NA	NA
"HiG_3"	"Mapk3"	0.00500453055070314	0.189728105396851	"HiG"	2.96928717194016	0.00545824847783117	83.0810939736869	29	37	37	220	NA	NA	NA	NA
"HiG_3"	"Marcks"	0.00177035074484461	0.0498880180978106	"HiG"	0.936725484528246	0.00172192184655928	84.7751663378003	205	201	201	204	NA	NA	NA	NA
"HiG_3"	"Marcksl1"	0.000690025461274426	0.0131944763501407	"HiG"	0.271467169879439	0.000499020532866616	74.346063671329	414	383	383	308	NA	NA	NA	NA
"HiG_3"	"Mat2a"	0.00255552537167406	0.186087044626399	"HiG"	1.46634671588556	0.00269549028655434	93.3068072157824	129	137	137	108	NA	NA	NA	NA
"HiG_3"	"Mcm7"	0.00308626749654829	0.161628315941543	"HiG"	1.87381283081451	0.00344450888017373	81.1028742968493	86	88	88	239	NA	NA	NA	NA
"HiG_3"	"Mdh1"	0.00178433639220119	0.173137972461851	"HiG"	1.12312688067985	0.00206457147183797	103.864906149696	201	173	173	30	NA	NA	NA	NA
"HiG_3"	"Mdk"	0.00340498410606993	0.150633672767368	"HiG"	2.03525430492437	0.00374127629581685	90.633228249883	71	74	74	139	NA	NA	NA	NA
"HiG_3"	"Meis2"	0.00125009018496963	0.00860424710175608	"HiG"	0.499827003951286	0.000918799639616335	46.3333229306056	280	303	303	469	NA	NA	NA	NA
"HiG_3"	"Mest"	0.00159480607291467	0.0178352427595137	"HiG"	0.730422510584379	0.00134268843857423	49.8242246273051	222	245	245	458	NA	NA	NA	NA
"HiG_3"	"Mettl9"	0.000683950017636384	0.000928317346596063	"HiG"	0.101108024496371	0.000185860339147741	22.9305286999031	419	470	470	523	NA	NA	NA	NA
"HiG_3"	"Mfap2"	0.00089687229736814	0.0180376624732629	"HiG"	0.377154309415211	0.000693298362895609	79.0028721179907	358	343	343	259	NA	NA	NA	NA
"HiG_3"	"Mid1ip1"	0.000368705093091924	0.00291471878644919	"HiG"	0.0518802237083866	9.53680582874754e-05	52.2620057537215	517	508	508	447	NA	NA	NA	NA
"HiG_3"	"Mmp14"	0.00134546805631895	0.0342865069289425	"HiG"	0.657501050729741	0.00120864163737085	88.360999966789	267	263	263	168	NA	NA	NA	NA
"HiG_3"	"Mns1"	0.00051187898216657	0.0103889760748443	"HiG"	0.141593498154435	0.000260282165725064	76.1555746063692	464	442	442	287	NA	NA	NA	NA
"HiG_3"	"Mogat2"	0.000494048937032995	0.0015588557004337	"HiG"	0.0957749345374521	0.000176056864958552	35.107931805687	471	475	475	501	NA	NA	NA	NA
"HiG_3"	"Morf4l2"	0.00157849705119867	0.0724303210297341	"HiG"	0.769774822317983	0.00141502724690806	94.6160232869208	226	237	237	96	NA	NA	NA	NA
"HiG_3"	"Mpped2"	0.000277392510403505	0	"HiG"	0	0	NA	543	543	543	NA	NA	NA	NA	NA
"HiG_3"	"Mpzl1"	0.000345001384563882	0.00034053297244276	"HiG"	0.02629664864498	4.83394276562133e-05	29.9782086597664	522	523	523	516	NA	NA	NA	NA
"HiG_3"	"Mrto4"	0.0033296736779818	0.222807743622129	"HiG"	2.19077754200585	0.00402716459927547	76.4267600430269	72	66	66	283	NA	NA	NA	NA
"HiG_3"	"Msx1"	0.00297139043786219	0.0419651567828557	"HiG"	1.52771155071158	0.00280829329174923	57.591136193053	95	130	130	424	NA	NA	NA	NA
"HiG_3"	"Msx2"	0.00257580597109863	0.0451067877709097	"HiG"	1.33055286793294	0.00244586924252378	68.6802219316294	127	158	158	353	NA	NA	NA	NA
"HiG_3"	"Mtap"	0.00105655493063803	0.0379031979174907	"HiG"	0.526858389486618	0.000968489686556283	70.2712929358469	326	299	299	336	NA	NA	NA	NA
"HiG_3"	"Mtch1"	0.000601032886060209	0.0174645172673232	"HiG"	0.150946659267917	0.000277475476595435	79.1127084541825	442	435	435	257	NA	NA	NA	NA
"HiG_3"	"Mtx2"	0.00061721950957567	0.00489884968027554	"HiG"	0.165803499458952	0.000304785844593662	44.3648847115043	439	428	428	477	NA	NA	NA	NA
"HiG_3"	"Mycn"	0.00294516963572063	0.116561323393404	"HiG"	1.69264858486678	0.0031114863692404	85.2951837010992	98	104	104	199	NA	NA	NA	NA
"HiG_3"	"Myh10"	0.00264969245776117	0.163841406135249	"HiG"	1.62444771796144	0.00298611712860559	94.4704009865415	122	120	120	97	NA	NA	NA	NA
"HiG_3"	"Myl12a"	0.00310708938911988	0.177972941153404	"HiG"	1.98057201436597	0.0036407573793492	96.1170312197508	85	78	78	83	NA	NA	NA	NA
"HiG_3"	"Myl12b"	0.00146533461571484	0.0650955065689554	"HiG"	0.832079399761357	0.00152955772014955	82.6822897618331	242	220	220	226	NA	NA	NA	NA
"HiG_3"	"Myl4"	0.00427414118095662	0.273230590190246	"HiG"	2.95501582957929	0.00543201439260898	66.5967940708245	46	38	38	366	NA	NA	NA	NA
"HiG_3"	"Myl6"	0.00559011144731562	0.332209892793229	"HiG"	3.62567243532235	0.00666483903551902	90.7099600848468	20	20	20	135	NA	NA	NA	NA
"HiG_3"	"Myl7"	0.00484926927676077	0.269026257800504	"HiG"	3.35385547434055	0.00616517550430248	63.1792408332589	32	26	26	391	NA	NA	NA	NA
"HiG_3"	"Myl9"	0.0043092185066537	0.242425653636923	"HiG"	2.86050249023992	0.00525827663647044	92.9744943566979	44	41	41	114	NA	NA	NA	NA
"HiG_3"	"Nasp"	0.00240331737097481	0.162326383598294	"HiG"	1.47594298055349	0.00271313047895862	90.0414390273953	142	133	133	147	NA	NA	NA	NA
"HiG_3"	"Ncl"	0.00567287531152178	0.465496976750877	"HiG"	3.80305802148192	0.0069909154806653	95.3918944909733	19	18	18	88	NA	NA	NA	NA
"HiG_3"	"Ndn"	0.0017554990232913	0.0175765565203336	"HiG"	0.71425209802513	0.00131296341548737	41.3942533527011	208	250	250	489	NA	NA	NA	NA
"HiG_3"	"Nebl"	0.00119172163440843	0.0586322489200114	"HiG"	0.686394016705719	0.00126175370717963	61.2493156055488	292	256	256	403	NA	NA	NA	NA
"HiG_3"	"Nectin2"	0.000619381022052321	0.0023761815196514	"HiG"	0.105129633516153	0.000193253002787046	45.1457396634615	437	468	468	475	NA	NA	NA	NA
"HiG_3"	"Nenf"	0.000478674211932554	0.00527240897934739	"HiG"	0.0917255080497601	0.000168613066267941	55.3207178790803	479	480	480	432	NA	NA	NA	NA
"HiG_3"	"Nexn"	0.00118224051231028	0.0503188451829918	"HiG"	0.618453978699014	0.00113686393143201	76.5127491400476	295	272	272	282	NA	NA	NA	NA
"HiG_3"	"Nhp2"	0.00236804245623693	0.114006397684018	"HiG"	1.36931790579628	0.00251712850330198	70.0678677327789	146	152	152	340	NA	NA	NA	NA
"HiG_3"	"Nkd1"	0.00086079432145548	0.0104346899228133	"HiG"	0.353867210571146	0.000650491195902841	63.1883779511383	372	352	352	390	NA	NA	NA	NA
"HiG_3"	"Nnat"	0.00179214183730668	0.0125044486073459	"HiG"	0.73173920075082	0.00134510882490959	44.0228702910153	200	243	243	478	NA	NA	NA	NA
"HiG_3"	"Nolc1"	0.00207517618542271	0.101158833944413	"HiG"	1.29070738573628	0.00237262387083875	70.5923412557225	169	159	159	333	NA	NA	NA	NA
"HiG_3"	"Nono"	0.00216557585398839	0.20953362448251	"HiG"	1.37961498798537	0.0025360569632084	102.422117113025	161	151	151	38	NA	NA	NA	NA
"HiG_3"	"Nop10"	0.00130515769773839	0.060103748140828	"HiG"	0.680015574015153	0.00125002862870433	75.9775723710159	273	260	260	289	NA	NA	NA	NA
"HiG_3"	"Nop56"	0.00393759413693059	0.276987999285488	"HiG"	2.64155622357523	0.00485580188157211	80.8814217349973	54	51	51	240	NA	NA	NA	NA
"HiG_3"	"Nop58"	0.00364294413361464	0.265020385365876	"HiG"	2.43913663711202	0.00448370705351475	82.5285249972087	62	61	61	229	NA	NA	NA	NA
"HiG_3"	"Npc2"	0.000976001788696361	0.0291342471518161	"HiG"	0.374366783528717	0.000688174234427788	89.8729092302391	345	344	344	151	NA	NA	NA	NA
"HiG_3"	"Npm1"	0.00694055030059006	0.593385045717554	"HiG"	4.88642650327573	0.00898240166043332	93.5441529984747	10	9	9	104	NA	NA	NA	NA
"HiG_3"	"Nradd"	0.000292318694264848	1.22841478047075e-05	"HiG"	0.00390807853452713	7.18396789435134e-06	20	537	538	538	527	NA	NA	NA	NA
"HiG_3"	"Nrm"	0.000335415198029552	0.00156030180752916	"HiG"	0.0379084473195559	6.96846458080072e-05	63.5007972880106	524	514	514	388	NA	NA	NA	NA
"HiG_3"	"Nrp1"	0.00121416820237337	0.0360029439908966	"HiG"	0.584788644746015	0.00107497912637135	91.6668608656235	287	279	279	128	NA	NA	NA	NA
"HiG_3"	"Nsun2"	0.00122261765632988	0.062606830647733	"HiG"	0.682078605312042	0.00125382096564714	75.431402300257	286	258	258	299	NA	NA	NA	NA
"HiG_3"	"Nudt4"	0.000430366565496818	0.000128445737288554	"HiG"	0.0268215254364042	4.93042746992724e-05	20.6090314316765	495	522	522	526	NA	NA	NA	NA
"HiG_3"	"Oaf"	0.000380763200139714	0.00151011490279412	"HiG"	0.0653696582330595	0.000120164812928418	46.1536345549105	511	499	499	470	NA	NA	NA	NA
"HiG_3"	"Oat"	0.0013282498115792	0.0557436160552042	"HiG"	0.713172333037185	0.00131097855337718	68.1602280906139	270	251	251	356	NA	NA	NA	NA
"HiG_3"	"Oaz2"	0.000423916922823247	0.00198843770015291	"HiG"	0.0821720800679546	0.000151051617771975	39.6741290457351	498	486	486	495	NA	NA	NA	NA
"HiG_3"	"Odc1"	0.00169229960874374	0.0886595324750774	"HiG"	0.953985441378462	0.00175364970841629	96.1529915169018	211	198	198	80	NA	NA	NA	NA
"HiG_3"	"Orc6"	0.00157185871657845	0.054631465959656	"HiG"	0.893144949087182	0.00164181056817497	76.6671241135677	227	207	207	280	NA	NA	NA	NA
"HiG_3"	"P4hb"	0.00321729175987709	0.21505968913588	"HiG"	2.01982236410777	0.00371290875755105	87.716302807797	76	75	75	175	NA	NA	NA	NA
"HiG_3"	"Pa2g4"	0.00449500988939764	0.342036844736805	"HiG"	3.04904738164278	0.00560486651037276	84.7613315183518	41	33	33	205	NA	NA	NA	NA
"HiG_3"	"Pabpc1"	0.00245733834833392	0.141991421316829	"HiG"	1.41703338334383	0.00260484077820557	88.6878442508203	137	143	143	163	NA	NA	NA	NA
"HiG_3"	"Pafah1b3"	0.000468289047339502	0.00347955521361437	"HiG"	0.103038074269321	0.000189408224759781	48.3000157668404	481	469	469	463	NA	NA	NA	NA
"HiG_3"	"Paics"	0.00280363821980734	0.233967325326576	"HiG"	1.77564795106973	0.00326405873358407	94.3798732111461	112	97	97	98	NA	NA	NA	NA
"HiG_3"	"Paip2"	0.000567490437726601	0.0214961516427924	"HiG"	0.200546629097324	0.000368651891723022	97.2086064433473	450	415	415	71	NA	NA	NA	NA
"HiG_3"	"Palld"	0.00113871132224555	0.0369462797104667	"HiG"	0.557398303928226	0.00102462923516218	88.8677164720396	301	288	288	158	NA	NA	NA	NA
"HiG_3"	"Pard6b"	0.000681962698709979	0.00914849277326132	"HiG"	0.223611858281257	0.00041105121007584	62.3112170947481	421	401	401	395	NA	NA	NA	NA
"HiG_3"	"Pcbp4"	0.000527038032651788	0.00677709858385758	"HiG"	0.115993552446344	0.000213223441996956	54.0223965457823	456	464	464	439	NA	NA	NA	NA
"HiG_3"	"Pcgf5"	0.000637687811337806	0.00306396326265301	"HiG"	0.119956944153087	0.000220509088516704	42.5387114491864	434	460	460	484	NA	NA	NA	NA
"HiG_3"	"Pclaf"	0.00106449865884068	0.0318696682041995	"HiG"	0.53214708991009	0.000978211562334725	90.4565956206752	324	296	296	142	NA	NA	NA	NA
"HiG_3"	"Pcolce"	0.00113319287522858	0.0171609310192623	"HiG"	0.489289968924359	0.000899430089934484	69.2260670760915	302	309	309	350	NA	NA	NA	NA
"HiG_3"	"Pdia3"	0.00524252817575018	0.494932201809237	"HiG"	3.54311968289258	0.00651308765237606	102.729367435463	24	24	24	37	NA	NA	NA	NA
"HiG_3"	"Pdia4"	0.00312736160599517	0.275598503897632	"HiG"	2.01397859526432	0.00370216653541235	100.539386566374	84	76	76	53	NA	NA	NA	NA
"HiG_3"	"Pdia6"	0.00454164573012924	0.452060937256961	"HiG"	3.0340944252771	0.00557737945822995	105.160931976085	39	34	34	25	NA	NA	NA	NA
"HiG_3"	"Pdlim1"	0.00107892806920173	0.0366515881877157	"HiG"	0.495481413987321	0.00091081142277081	89.9331392684499	319	304	304	150	NA	NA	NA	NA
"HiG_3"	"Pdlim7"	0.00176352551522104	0.0660893303938373	"HiG"	0.916795331182698	0.00168528553526231	79.6841041444364	207	203	203	253	NA	NA	NA	NA
"HiG_3"	"Pea15a"	0.000988540004155482	0.0240268894213131	"HiG"	0.383938718545989	0.000705769703209539	95.6496575053473	340	341	341	87	NA	NA	NA	NA
"HiG_3"	"Peg10"	0.00114961204309392	0.00944647849113717	"HiG"	0.436241954087756	0.000801915356778964	44.4986170152467	299	319	319	476	NA	NA	NA	NA
"HiG_3"	"Peg3"	0.00100213918006427	0.00718470337037204	"HiG"	0.367843326573527	0.0006761825856131	47.4496549241605	334	348	348	467	NA	NA	NA	NA
"HiG_3"	"Pfn1"	0.00442343932894006	0.339876941636402	"HiG"	2.92823869656091	0.00538279172161932	103.355734455166	43	40	40	35	NA	NA	NA	NA
"HiG_3"	"Pfn2"	0.0016289490568781	0.0806797271832054	"HiG"	0.883101713939247	0.00162334873885891	91.7068513073778	219	210	210	127	NA	NA	NA	NA
"HiG_3"	"Pgk1"	0.00683763929805857	0.571673892131547	"HiG"	4.65814083884286	0.00856275889493173	93.2504359329888	11	11	11	109	NA	NA	NA	NA
"HiG_3"	"Pgm2"	0.000889782386479478	0.0434652102641324	"HiG"	0.434232489590972	0.000798221488218699	79.1194161975764	361	320	320	256	NA	NA	NA	NA
"HiG_3"	"Pgrmc1"	0.000855250267811651	0.0285021633752525	"HiG"	0.327443439566555	0.00060191808743852	88.0520716680679	374	365	365	172	NA	NA	NA	NA
"HiG_3"	"Phlda2"	0.00152421163853819	0.032502622283009	"HiG"	0.732080290538766	0.00134573582819626	59.0439216919107	233	242	242	417	NA	NA	NA	NA
"HiG_3"	"Pigx"	0.000555828325225279	0.0161599021545536	"HiG"	0.181681147723446	0.00033397269802104	79.2109042294844	451	421	421	255	NA	NA	NA	NA
"HiG_3"	"Pitx1"	0.00084161354481997	0.00832594584057186	"HiG"	0.307825753258236	0.000565856164077639	61.5595431298837	378	369	369	399	NA	NA	NA	NA
"HiG_3"	"Pitx2"	0.00323985287793396	0.0723965242820692	"HiG"	1.79540812295159	0.00330038257895514	55.753391351618	75	96	96	430	NA	NA	NA	NA
"HiG_3"	"Pja1"	0.000517117431862501	0.00263288010465369	"HiG"	0.114812913728821	0.000211053150236803	42.6224374586277	463	465	465	483	NA	NA	NA	NA
"HiG_3"	"Pkm"	0.00734915970772841	0.649589749137712	"HiG"	5.12810629851576	0.00942666598991867	97.7082908211102	8	8	8	65	NA	NA	NA	NA
"HiG_3"	"Pkp2"	0.000848829090378648	0.0167376320079378	"HiG"	0.349738343298706	0.000642901366357915	67.8747665756797	376	355	355	359	NA	NA	NA	NA
"HiG_3"	"Plac1"	0.000452433112880303	0.00106597023161902	"HiG"	0.0850502736705605	0.000156342414835589	30.6970595122891	486	485	485	513	NA	NA	NA	NA
"HiG_3"	"Plac8"	0.000648407946270663	0.0143693372334135	"HiG"	0.141272736513413	0.000259692530355539	82.6086143595129	432	443	443	227	NA	NA	NA	NA
"HiG_3"	"Plin2"	0.00152159384502585	0.083318345137128	"HiG"	0.772714689668004	0.00142043141483089	99.1964765461903	235	236	236	60	NA	NA	NA	NA
"HiG_3"	"Plp2"	0.00074207714452052	0.0158185515999162	"HiG"	0.267796909916046	0.00049227373146332	88.5605604606582	402	385	385	165	NA	NA	NA	NA
